,index,q95,rodada,y_pred_LinearRegression
16,109,21.0648,332,27.09436489363486
17,136,0.1093,332,3.891334717793953
18,12,4.6613,332,10.024587083657181
19,34,1.8049,332,-1.3466508590316124
20,36,2.8698,332,-1.8862653832814402
21,28,0.1309,332,9.742687835227116
22,124,44.9176,332,67.75486410025918
23,66,0.5634,332,-6.238444841287162
24,13,0.6751,332,8.822906341133901
25,30,25.3048,332,36.815005351363226
26,14,3.1201,332,12.24189468915064
27,142,0.0,332,-0.5914358620721032
28,41,3.4419,332,6.595659357063681
29,94,480.486,332,495.72727869599373
0,8,1.06597,333,0.2456283112571498
1,81,60.9434,333,95.19980411748897
2,106,64.84307000000018,333,37.01273403261725
3,123,22.3438,333,31.388918700695086
4,83,4.8713,333,0.6894102911965945
5,119,649.721,333,687.1403315052506
6,78,1.1114,333,-0.8572683685735996
7,71,1.5634,333,0.4625521490693103
8,68,14.04103499999995,333,21.001157541013797
9,65,4.2191,333,1.6884448201117976
10,88,5.661469999999989,333,12.617067040135254
11,113,37.4758,333,28.989514351514316
12,4,30.2281,333,19.98413469797258
13,14,3.1201,333,9.519685216481804
14,79,19.0626,333,26.87450370185529
15,85,72.7823,333,113.72250835816816
16,29,0.2903,333,6.613132784601092
17,147,0.0,333,38.51429345211018
18,105,3.8259,333,6.9008124467570156
19,140,0.0,333,10.559413314130268
20,54,8.7703,333,9.33221182670809
21,125,4.1632,333,30.29284332799695
22,93,19.7051,333,60.93469989342307
23,22,12.6221,333,15.025065329694527
24,56,1.0565,333,-6.890935958564498
25,99,0.2635,333,-2.026894006810906
26,44,18.8523,333,16.111739355434864
27,127,92.2362,333,85.04694392873618
28,6,4.138,333,1.0631418222376965
29,114,116.727,333,69.20455966946483
0,72,1.2908,334,-5.035631271543608
1,68,14.04103499999995,334,18.43538593113057
2,63,351.6975,334,288.56026986703887
3,101,0.0,334,29.107851445505005
4,144,0.0,334,-6.88545827307189
5,131,65.8824,334,41.28036999307698
6,96,539.255,334,503.7847789932765
7,117,653.749,334,661.7235881365106
8,140,0.0,334,9.329481225493069
9,136,0.1093,334,-5.395437873593821
10,86,417.366,334,414.40118049865947
11,12,4.6613,334,8.649723997513505
12,65,4.2191,334,-0.6788694229812791
13,125,4.1632,334,27.80804572435177
14,75,16.5676,334,14.73281891613999
15,149,749.272,334,790.9552065914132
16,58,49.4681,334,64.451460123423
17,128,90.0729,334,84.33422569149384
18,51,27.9617,334,28.207398017520646
19,109,21.0648,334,21.063299826974955
20,133,155.102,334,89.51844863772149
21,121,25.9419,334,30.442460265619843
22,94,480.486,334,485.8858015858194
23,141,806.112,334,793.1117557717562
24,32,4.744,334,2.628503023103306
25,115,100.569,334,69.84921809473913
26,113,37.4758,334,28.963636491361186
27,78,1.1114,334,-5.180037319458776
28,47,0.98,334,1.2910932820887382
29,24,19.7695,334,25.11425647941502
0,90,21.952,335,50.53190440110527
1,147,0.0,335,42.82298713821662
2,19,1.9377,335,10.282284155095041
3,33,4.3,335,4.377641433029268
4,134,0.0,335,-0.8502208192040399
5,14,3.1201,335,11.075184648396487
6,88,5.661469999999989,335,12.37930666085181
7,53,0.0535,335,-6.042323641387611
8,64,1.3146,335,-3.9756211137923856
9,70,24.3336,335,35.05643864336369
10,10,7.8011,335,13.970597600032136
11,17,0.7619,335,0.8629377688451711
12,81,60.9434,335,94.04582871786154
13,77,1.0102,335,-4.590404784296595
14,117,653.749,335,676.9043366255595
15,0,2.601039999999997,335,-0.6216276697827254
16,43,1.3317,335,3.294565799078157
17,8,1.06597,335,-0.560809390242639
18,13,0.6751,335,8.261801486668674
19,32,4.744,335,2.8820905032455784
20,94,480.486,335,502.44767994910774
21,75,16.5676,335,18.85048597014122
22,39,1.46,335,6.325752288409845
23,119,649.721,335,691.3083563586945
24,3,1.143840000000003,335,-0.1665095985346028
25,69,9.8188,335,3.0188258363806
26,57,0.3474,335,-6.990456013278248
27,45,1.523,335,4.859283562113077
28,129,91.2264,335,93.3283739633483
29,40,0.8705000000000002,335,6.325752288409845
0,131,65.8824,336,44.845203198780595
1,145,710.2378499999994,336,777.7967731905588
2,34,1.8049,336,-0.8390741925285425
3,41,3.4419,336,7.383064087701129
4,137,893.539,336,800.9719132607673
5,15,20.7338,336,29.64857282466177
6,88,5.661469999999989,336,12.157460819595343
7,7,44.5338,336,34.26967699717633
8,147,0.0,336,32.14721765685658
9,11,2.2915,336,7.486659505330877
10,87,3.9026,336,9.434755553471476
11,52,30.8772,336,34.94639305266841
12,30,25.3048,336,35.96607296009319
13,10,7.8011,336,14.286254504189003
14,93,19.7051,336,59.4390439777795
15,31,2.27,336,-0.35132283292118416
16,101,0.0,336,30.8527935849759
17,84,6.2164,336,2.8180755301951734
18,39,1.46,336,7.853537626204513
19,95,6.8993,336,9.03247178149023
20,94,480.486,336,490.3726920192682
21,55,41.95629000000001,336,49.503383451966876
22,19,1.9377,336,11.369557598378123
23,53,0.0535,336,-2.711887655644574
24,78,1.1114,336,-2.7389768910316548
25,37,9.669585,336,8.608040977316122
26,54,8.7703,336,13.148761842178914
27,61,1.4438,336,5.364595299122257
28,146,781.017,336,777.7486026831242
29,66,0.5634,336,-6.184355262845472
0,108,521.196,337,610.7772938506437
1,80,48.2795,337,87.3827983132491
2,116,651.657800000002,337,679.4838464663002
3,33,4.3,337,4.927381160670507
4,70,24.3336,337,36.005523921523505
5,57,0.3474,337,-3.2306630484622048
6,19,1.9377,337,8.413240187307807
7,55,41.95629000000001,337,49.995394344264604
8,65,4.2191,337,-0.05872974322289792
9,12,4.6613,337,8.336892582991737
10,114,116.727,337,68.42697603427405
11,8,1.06597,337,-0.22979179056676458
12,60,0.265,337,-5.079445317229087
13,142,0.0,337,1.327129589064029
14,117,653.749,337,684.0833330634987
15,31,2.27,337,-0.09434174050437605
16,102,29.2342,337,19.24785607786329
17,122,1.7296,337,14.094034923240343
18,81,60.9434,337,95.6133325251596
19,115,100.569,337,70.43914633723433
20,52,30.8772,337,34.61486401547759
21,145,710.2378499999994,337,789.7236788642857
22,118,674.9713000000012,337,689.3429979195188
23,58,49.4681,337,67.87487871739575
24,84,6.2164,337,4.139720067604287
25,69,9.8188,337,4.247007464408227
26,25,0.036,337,5.840084241985153
27,46,21.8598,337,20.883665526798197
28,18,0.4606,337,-0.5454118942024735
29,4,30.2281,337,17.20053462833485
0,6,4.138,338,-1.8754820312288558
1,83,4.8713,338,0.016845662290876362
2,98,0.9242,338,7.705870010712033
3,28,0.1309,338,8.417821810520834
4,31,2.27,338,-0.9523592284184872
5,43,1.3317,338,5.3452252023873115
6,47,0.98,338,2.6454572290671763
7,126,26.5578,338,35.64432853643881
8,21,1.91,338,8.402806667104201
9,59,0.9925,338,1.019071457061031
10,23,16.2733,338,19.748746886297837
11,128,90.0729,338,88.89148244916312
12,140,0.0,338,11.998105818578779
13,137,893.539,338,790.8524049729583
14,73,14.8822,338,14.688922774537758
15,90,21.952,338,50.23475815729565
16,58,49.4681,338,66.10544956554685
17,134,0.0,338,2.7501259363611865
18,36,2.8698,338,-1.1940803952475534
19,3,1.143840000000003,338,-2.305314523238991
20,72,1.2908,338,-4.684763252592063
21,122,1.7296,338,18.25642214050282
22,111,30.2317,338,27.800750147772447
23,49,0.5381,338,1.5779976318044078
24,123,22.3438,338,32.828134551415644
25,110,19.308,338,32.54307995558387
26,2,4.9898,338,-1.719032467925416
27,132,63.9294,338,53.90724097284193
28,87,3.9026,338,10.598721708780474
29,141,806.112,338,776.0652032383204
0,3,1.143840000000003,339,0.9642609399182476
1,2,4.9898,339,2.357882186522602
2,106,64.84307000000018,339,36.39944976224047
3,70,24.3336,339,35.899698811945306
4,141,806.112,339,775.4088520575467
5,105,3.8259,339,6.806319981277383
6,113,37.4758,339,28.298132183211834
7,78,1.1114,339,-4.1714512723792865
8,14,3.1201,339,11.929565484051437
9,95,6.8993,339,5.973740040668119
10,52,30.8772,339,33.461430145748345
11,41,3.4419,339,5.341364644557785
12,137,893.539,339,789.9415765611313
13,143,0.0,339,-23.884681261021015
14,50,1.4889,339,0.6715123348138832
15,133,155.102,339,89.6350364900646
16,84,6.2164,339,2.950946805472725
17,82,0.8080000000000002,339,-8.262791393709321
18,57,0.3474,339,-5.828887909238759
19,24,19.7695,339,25.66222138282339
20,8,1.06597,339,-0.06608748956303145
21,25,0.036,339,9.622865055542675
22,80,48.2795,339,84.3092947402964
23,107,592.418,339,579.0254763250119
24,90,21.952,339,48.699278572792785
25,10,7.8011,339,13.50978712169011
26,53,0.0535,339,-5.007559048074938
27,6,4.138,339,0.38252569187135066
28,37,9.669585,339,9.372520688653054
29,56,1.0565,339,-6.8638935837469575
0,22,12.6221,340,15.758510788431735
1,115,100.569,340,71.00731765905859
2,108,521.196,340,605.8092631014564
3,140,0.0,340,14.313424407260527
4,99,0.2635,340,-0.5302294012996356
5,3,1.143840000000003,340,-1.8605573121431007
6,28,0.1309,340,7.084064612621532
7,132,63.9294,340,52.78296479753467
8,84,6.2164,340,1.4812196748848692
9,68,14.04103499999995,340,17.89969412772591
10,40,0.8705000000000002,340,6.328053962878229
11,102,29.2342,340,19.168232765035214
12,72,1.2908,340,-5.975426136565417
13,97,499.1056,340,530.0070937445345
14,104,60.6356,340,32.359996676225066
15,17,0.7619,340,1.151215068837189
16,136,0.1093,340,-5.863778142754043
17,73,14.8822,340,13.62998528054365
18,77,1.0102,340,-5.2479836175852626
19,34,1.8049,340,-1.7522237895482107
20,6,4.138,340,-1.544111841782069
21,90,21.952,340,49.256825971560424
22,44,18.8523,340,17.833688941560936
23,61,1.4438,340,3.790919562432123
24,83,4.8713,340,-0.9178176344086495
25,145,710.2378499999994,340,788.7629507223289
26,13,0.6751,340,6.6148259235039575
27,69,9.8188,340,2.4011651564871386
28,74,14.6056,340,16.465221893707294
29,124,44.9176,340,64.33852809556713
0,46,21.8598,341,19.308604510236478
1,73,14.8822,341,15.381556949212438
2,97,499.1056,341,515.7187684509058
3,35,267.5,341,160.62139242640984
4,143,0.0,341,-24.97051849964909
5,145,710.2378499999994,341,788.3751258741377
6,54,8.7703,341,10.813850071047753
7,49,0.5381,341,-0.6919444911493713
8,12,4.6613,341,7.779765736623943
9,22,12.6221,341,14.272623060362122
10,86,417.366,341,415.94791772084346
11,61,1.4438,341,3.4632392772384435
12,66,0.5634,341,-6.2839115860310955
13,42,11.5124,341,9.111295329030355
14,52,30.8772,341,32.245086793674986
15,10,7.8011,341,11.20972037675898
16,111,30.2317,341,26.27448781270121
17,8,1.06597,341,-1.8783422538870411
18,107,592.418,341,580.5231404700171
19,121,25.9419,341,34.307188789221804
20,135,0.0813,341,3.0063302673984964
21,138,819.714,341,799.2842602087906
22,18,0.4606,341,-1.9228453427542718
23,30,25.3048,341,32.971798563883134
24,115,100.569,341,72.27149547100719
25,71,1.5634,341,-1.365973793278286
26,124,44.9176,341,65.86169977469108
27,90,21.952,341,49.539761241266895
28,59,0.9925,341,-0.7134994889442083
29,136,0.1093,341,-5.542373965856015
0,131,65.8824,342,41.72075278939374
1,8,1.06597,342,-1.5677170489351369
2,3,1.143840000000003,342,-3.4147696464652455
3,112,38.6483,342,29.04164455276708
4,12,4.6613,342,7.4157920654521945
5,119,649.721,342,684.5650906998197
6,132,63.9294,342,49.041861342379924
7,145,710.2378499999994,342,780.3855334880558
8,51,27.9617,342,28.819398633640503
9,88,5.661469999999989,342,12.770417314403176
10,117,653.749,342,668.9093864370352
11,11,2.2915,342,3.781956698908189
12,105,3.8259,342,10.219380550825818
13,4,30.2281,342,13.41651367951087
14,135,0.0813,342,3.8412826848326773
15,7,44.5338,342,30.99378748991309
16,134,0.0,342,0.9723987685447781
17,56,1.0565,342,-7.281494292323103
18,65,4.2191,342,-2.9381362332038634
19,137,893.539,342,804.3635118478948
20,52,30.8772,342,34.40626136564328
21,124,44.9176,342,64.68891891111437
22,23,16.2733,342,18.7617940930445
23,28,0.1309,342,8.812990224281805
24,77,1.0102,342,-6.659236023711031
25,9,50.0127,342,45.176883910018155
26,71,1.5634,342,-3.2256704770328497
27,6,4.138,342,-2.878207644789015
28,36,2.8698,342,-2.5619274124042306
29,83,4.8713,342,-0.9108551519027515
0,121,25.9419,343,32.7084403436032
1,120,12.7955,343,23.743476984763532
2,59,0.9925,343,0.14555783251087462
3,77,1.0102,343,-2.7789224329780353
4,89,14.256,343,36.437922798995835
5,129,91.2264,343,90.38921626394138
6,113,37.4758,343,28.359862749594015
7,42,11.5124,343,11.332586871811273
8,24,19.7695,343,25.74492704538119
9,115,100.569,343,69.94153794508433
10,90,21.952,343,50.234957145761996
11,40,0.8705000000000002,343,6.646401509132957
12,114,116.727,343,68.01467997681664
13,45,1.523,343,5.783548227351716
14,13,0.6751,343,6.751423510302189
15,51,27.9617,343,28.697741102950218
16,15,20.7338,343,27.933666193240583
17,55,41.95629000000001,343,49.19158269741177
18,11,2.2915,343,5.387112546276072
19,26,0.0785,343,7.2403160813145035
20,142,0.0,343,6.903721928630333
21,7,44.5338,343,34.98150522603373
22,66,0.5634,343,-5.3539076171886535
23,138,819.714,343,789.4877919893415
24,116,651.657800000002,343,663.5845464984232
25,130,23.9332,343,28.667855343189828
26,80,48.2795,343,85.62324534201157
27,111,30.2317,343,24.09878747769703
28,139,0.0,343,19.415629847675476
29,46,21.8598,343,21.51014068493953
0,55,41.95629000000001,344,48.61104686609625
1,26,0.0785,344,9.950108163956585
2,49,0.5381,344,0.3107073431222602
3,61,1.4438,344,2.249082619862662
4,121,25.9419,344,33.5498315244051
5,27,0.1986199999999995,344,10.350810176518877
6,63,351.6975,344,293.11084942348236
7,112,38.6483,344,27.223750409794263
8,23,16.2733,344,22.80857135631642
9,52,30.8772,344,33.90018530972421
10,33,4.3,344,2.883763589329817
11,104,60.6356,344,31.664001983369175
12,126,26.5578,344,37.915915452045425
13,116,651.657800000002,344,663.0484680789245
14,95,6.8993,344,3.6621752240052245
15,24,19.7695,344,28.388854394924422
16,21,1.91,344,12.822447078742329
17,136,0.1093,344,3.63834831687457
18,117,653.749,344,667.6202395985913
19,129,91.2264,344,92.99011209575012
20,67,3.9056,344,-2.2767966089242293
21,39,1.46,344,8.33030246211841
22,105,3.8259,344,6.012774432481933
23,45,1.523,344,5.934776513649609
24,143,0.0,344,-30.279363129733056
25,30,25.3048,344,36.73620499449428
26,147,0.0,344,50.45173989395234
27,58,49.4681,344,65.18954006487508
28,20,2.254,344,12.185958706600019
29,22,12.6221,344,19.97368070863891
0,138,819.714,345,809.1107037486034
1,46,21.8598,345,20.69393555287897
2,84,6.2164,345,2.6896643657392616
3,143,0.0,345,-26.55630591993331
4,136,0.1093,345,-6.054150599125421
5,116,651.657800000002,345,662.1817092086826
6,90,21.952,345,49.52539784224859
7,61,1.4438,345,4.972474037539584
8,21,1.91,345,9.581894068795123
9,149,749.272,345,809.8433736962543
10,145,710.2378499999994,345,802.160526156091
11,24,19.7695,345,25.911657863794773
12,15,20.7338,345,28.398737687203337
13,22,12.6221,345,17.054939188242557
14,104,60.6356,345,31.061430446125314
15,1,7.1585,345,1.1523800035079432
16,96,539.255,345,506.6406020584816
17,6,4.138,345,0.2671746322998416
18,81,60.9434,345,92.08397505628398
19,69,9.8188,345,3.8756800549895587
20,2,4.9898,345,1.6271895167446786
21,19,1.9377,345,11.160517757997383
22,5,0.4344,345,0.5434218483216995
23,40,0.8705000000000002,345,7.114032022814001
24,98,0.9242,345,0.5598228684467017
25,85,72.7823,345,110.31505293409555
26,106,64.84307000000018,345,35.63373214011003
27,113,37.4758,345,27.590789923678116
28,132,63.9294,345,54.53671012696059
29,75,16.5676,345,20.278703460056008
0,76,0.9202,346,-5.96198047071131
1,52,30.8772,346,33.8654491278093
2,66,0.5634,346,-8.29312558638263
3,119,649.721,346,684.018978909889
4,144,0.0,346,-10.19673876377459
5,84,6.2164,346,0.9506979063384335
6,1,7.1585,346,-4.4763529713617345
7,2,4.9898,346,-4.098722019770989
8,26,0.0785,346,7.809317543741415
9,25,0.036,346,7.468880053655255
10,105,3.8259,346,11.30719512798484
11,68,14.04103499999995,346,16.87005687473915
12,35,267.5,346,162.35876765143541
13,58,49.4681,346,65.56490251830544
14,51,27.9617,346,27.898989970742036
15,23,16.2733,346,17.84408979204396
16,43,1.3317,346,4.290107966448318
17,28,0.1309,346,7.733678708746865
18,121,25.9419,346,34.18382759706908
19,123,22.3438,346,32.26051016628475
20,128,90.0729,346,89.44431575855366
21,33,4.3,346,1.6871338341114495
22,101,0.0,346,32.19584504260741
23,136,0.1093,346,-2.3292435210350817
24,9,50.0127,346,44.67199511201061
25,16,4.3194,346,6.527462787974855
26,126,26.5578,346,35.99918281072912
27,104,60.6356,346,35.40747534135808
28,37,9.669585,346,5.929449651672542
29,140,0.0,346,15.166200821703526
0,60,0.265,347,-5.249900534591617
1,128,90.0729,347,86.75965731897615
2,61,1.4438,347,3.7984667321857017
3,91,2.2008,347,-6.343394721506769
4,8,1.06597,347,0.7112120871429539
5,36,2.8698,347,1.1223015944819963
6,90,21.952,347,50.88832861891334
7,34,1.8049,347,0.9372502300501395
8,133,155.102,347,91.7541362914415
9,123,22.3438,347,30.274667713674447
10,89,14.256,347,37.30268733870467
11,28,0.1309,347,9.356869384527343
12,148,804.869,347,782.4884592553835
13,102,29.2342,347,21.698168051208313
14,76,0.9202,347,-3.2169848562523384
15,85,72.7823,347,112.42930139601536
16,75,16.5676,347,18.034745061553835
17,25,0.036,347,9.023624312173752
18,107,592.418,347,585.2841012164575
19,11,2.2915,347,5.858915101500401
20,14,3.1201,347,11.306962815987532
21,78,1.1114,347,-2.2529636201557537
22,24,19.7695,347,25.62699937893788
23,149,749.272,347,783.9222136366243
24,47,0.98,347,0.8111394966544765
25,120,12.7955,347,24.319852164604853
26,44,18.8523,347,18.332462995856474
27,67,3.9056,347,1.9417642907415313
28,59,0.9925,347,-0.7386569306438275
29,81,60.9434,347,93.8328533977239
0,82,0.8080000000000002,348,-7.626382201700636
1,95,6.8993,348,7.8364577580804
2,45,1.523,348,5.89033167272413
3,16,4.3194,348,7.530171076975563
4,19,1.9377,348,9.74757628642891
5,99,0.2635,348,0.8001975273763549
6,11,2.2915,348,5.324152953846962
7,42,11.5124,348,11.214710245935663
8,85,72.7823,348,111.4866381341685
9,142,0.0,348,1.1240108443297885
10,121,25.9419,348,33.200447957250915
11,93,19.7051,348,60.315740234143554
12,104,60.6356,348,33.56662735327014
13,120,12.7955,348,24.85526554398251
14,23,16.2733,348,19.51279429419735
15,84,6.2164,348,3.4733416250829663
16,149,749.272,348,789.5313765326808
17,7,44.5338,348,33.67219405405028
18,134,0.0,348,-0.37064307744610403
19,18,0.4606,348,-0.10804220515819907
20,55,41.95629000000001,348,49.234687579297386
21,123,22.3438,348,30.508980409182357
22,83,4.8713,348,1.1454136806419797
23,112,38.6483,348,27.44782561052554
24,15,20.7338,348,27.799205797620232
25,8,1.06597,348,0.1577829052021258
26,17,0.7619,348,1.7036739585497287
27,131,65.8824,348,45.38361200386875
28,73,14.8822,348,15.533328194891624
29,61,1.4438,348,5.032225863962111
0,55,41.95629000000001,349,49.66088737437425
1,52,30.8772,349,34.984830247559664
2,48,26.3377,349,27.316339523913257
3,65,4.2191,349,-2.7306286670458206
4,43,1.3317,349,5.154935908224417
5,51,27.9617,349,29.510832423025207
6,40,0.8705000000000002,349,8.717579511047717
7,66,0.5634,349,-7.972830913221202
8,76,0.9202,349,-3.4854621671245383
9,141,806.112,349,776.0101639567993
10,30,25.3048,349,35.837484655210126
11,104,60.6356,349,33.619873698441005
12,68,14.04103499999995,349,16.78952400578723
13,135,0.0813,349,1.4502801337104216
